ScenarioID,LegalEntityID,SnapshotID,AsOfDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,OpeningQuantity,ReceivedQuantity,CustomerReturnQuantity,SoldQuantity,SupplierReturnQuantity,DamageAdjustmentQuantity,QuantityOnHand,SnapshotGrain,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-1f074dd736c8e1df,2026-06-30,2026-06,VC-A4DECF,Dyson V8,Máy hút bụi,Mitsubishi,WH-HCM-01,EA,217,0,0,0,0,0,217,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-a61c257b8ab08d25,2026-06-30,2026-06,VC-A4DECF,Dyson V8,Máy hút bụi,Mitsubishi,WH-HN-01,EA,66,48,0,2,0,0,112,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-795a599c471000b2,2026-06-30,2026-06,VC-A4DECF,Dyson V8,Máy hút bụi,Mitsubishi,WH-HN-02,EA,105,35,0,2,0,0,138,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-b425d5fd90af7229,2026-06-30,2026-06,VC-A60FBD,Philips FC,Máy hút bụi,Asia,WH-BD-01,EA,91,59,0,1,0,0,149,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-a7ddd07ad786e055,2026-06-30,2026-06,VC-A60FBD,Philips FC,Máy hút bụi,Asia,WH-DN-01,EA,62,68,0,2,0,0,128,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ec87cad43147d84d,2026-06-30,2026-06,VC-A60FBD,Philips FC,Máy hút bụi,Asia,WH-HCM-02,EA,60,13,0,1,0,0,72,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-1c3cb1a0dd4f9724,2026-06-30,2026-06,VC-AA028D,Xiaomi G10,Máy hút bụi,Daikin,WH-CT-01,EA,159,0,0,0,0,0,159,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-3b4bec15ce8e357f,2026-06-30,2026-06,VC-AA028D,Xiaomi G10,Máy hút bụi,Daikin,WH-DN-01,EA,120,0,0,0,0,0,120,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-00158a23e8b79025,2026-06-30,2026-06,VC-AA028D,Xiaomi G10,Máy hút bụi,Daikin,WH-HCM-01,EA,173,39,0,3,0,0,209,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-17e4bd93cf2c51fe,2026-06-30,2026-06,VC-AA028D,Xiaomi G10,Máy hút bụi,Daikin,WH-HCM-03,EA,63,0,0,0,0,0,63,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2e0678a719453d0b,2026-06-30,2026-06,VC-AA028D,Xiaomi G10,Máy hút bụi,Daikin,WH-HN-02,EA,116,0,0,0,0,0,116,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-569082649a970944,2026-06-30,2026-06,VC-B567E6,Philips FC,Máy hút bụi,Cuckoo,WH-BD-01,EA,127,0,0,0,0,0,127,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-d14827003d3e4130,2026-06-30,2026-06,VC-B567E6,Philips FC,Máy hút bụi,Cuckoo,WH-CT-01,EA,209,0,0,0,0,0,209,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-3fd87a542434919a,2026-06-30,2026-06,VC-B567E6,Philips FC,Máy hút bụi,Cuckoo,WH-DN-01,EA,158,20,0,1,0,0,177,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-d080f3c2851a86b6,2026-06-30,2026-06,VC-B567E6,Philips FC,Máy hút bụi,Cuckoo,WH-HCM-03,EA,123,25,0,1,0,0,147,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-428fb73e024a7ea9,2026-06-30,2026-06,VC-B711CC,Xiaomi G10,Máy hút bụi,Panasonic,WH-BD-01,EA,174,0,0,0,0,0,174,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5957825a32a4dfdd,2026-06-30,2026-06,VC-B711CC,Xiaomi G10,Máy hút bụi,Panasonic,WH-CT-01,EA,255,0,0,0,0,0,255,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-28a118ef7906b077,2026-06-30,2026-06,VC-B711CC,Xiaomi G10,Máy hút bụi,Panasonic,WH-HCM-01,EA,82,49,0,3,0,0,128,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-1208dead679ea88c,2026-06-30,2026-06,VC-B711CC,Xiaomi G10,Máy hút bụi,Panasonic,WH-HCM-02,EA,177,0,0,0,0,0,177,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ffd76386c5f785cd,2026-06-30,2026-06,VC-B711CC,Xiaomi G10,Máy hút bụi,Panasonic,WH-HCM-03,EA,99,31,0,3,0,0,127,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-91062c6a7b1b2900,2026-06-30,2026-06,VC-BEE8C8,Xiaomi G10,Máy hút bụi,Asia,WH-BD-01,EA,132,64,0,2,0,0,194,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-46244194bf45000c,2026-06-30,2026-06,VC-BEE8C8,Xiaomi G10,Máy hút bụi,Asia,WH-CT-01,EA,131,19,0,6,0,0,144,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-db951ebaed9c373a,2026-06-30,2026-06,VC-BEE8C8,Xiaomi G10,Máy hút bụi,Asia,WH-HCM-01,EA,113,15,0,3,0,0,125,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e7cd71cee4aa2d8f,2026-06-30,2026-06,VC-BEE8C8,Xiaomi G10,Máy hút bụi,Asia,WH-HCM-02,EA,87,17,0,3,0,0,101,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2b0d49942a90ee53,2026-06-30,2026-06,VC-BEE8C8,Xiaomi G10,Máy hút bụi,Asia,WH-HN-01,EA,166,0,0,0,0,0,166,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-709c1f5511c766df,2026-06-30,2026-06,VC-C98E79,Dyson V8,Máy hút bụi,LG,WH-HCM-01,EA,159,47,0,2,0,0,204,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-757276a9894aa922,2026-06-30,2026-06,VC-C98E79,Dyson V8,Máy hút bụi,LG,WH-HCM-02,EA,137,55,0,2,0,0,190,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4662f7bacad15c09,2026-06-30,2026-06,VC-C98E79,Dyson V8,Máy hút bụi,LG,WH-HCM-03,EA,153,22,0,2,0,0,173,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4a81900269edabbf,2026-06-30,2026-06,VC-CF166B,Philips FC,Máy hút bụi,Senko,WH-BD-01,EA,195,10,0,2,0,0,203,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-13deb8196208cbad,2026-06-30,2026-06,VC-CF166B,Philips FC,Máy hút bụi,Senko,WH-CT-01,EA,155,17,0,5,0,0,167,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-c03ebd806f8c6104,2026-06-30,2026-06,VC-CF166B,Philips FC,Máy hút bụi,Senko,WH-HN-02,EA,169,62,0,2,0,0,229,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-eddcc89a7a6aa56e,2026-06-30,2026-06,VC-D4F050,Xiaomi G10,Máy hút bụi,Samsung,WH-BD-01,EA,266,0,0,0,0,0,266,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-c640b1dc4f251670,2026-06-30,2026-06,VC-D4F050,Xiaomi G10,Máy hút bụi,Samsung,WH-CT-01,EA,204,30,0,3,0,0,231,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-8ca08b1aed6f30db,2026-06-30,2026-06,VC-D4F050,Xiaomi G10,Máy hút bụi,Samsung,WH-HCM-02,EA,140,0,0,0,0,0,140,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-26e867ea21b403e2,2026-06-30,2026-06,VC-D4F050,Xiaomi G10,Máy hút bụi,Samsung,WH-HN-01,EA,114,24,0,1,0,0,137,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-6256dccee4d31b61,2026-06-30,2026-06,VC-D4F050,Xiaomi G10,Máy hút bụi,Samsung,WH-HN-02,EA,181,0,0,0,0,0,181,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-40710506ecfe02b2,2026-06-30,2026-06,VC-D86280,Philips FC,Máy hút bụi,Mitsubishi,WH-DN-01,EA,179,47,0,3,0,0,223,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f955ff82636a3a80,2026-06-30,2026-06,VC-D86280,Philips FC,Máy hút bụi,Mitsubishi,WH-HCM-01,EA,169,43,0,5,0,0,207,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-8d55aa5a84040054,2026-06-30,2026-06,VC-D86280,Philips FC,Máy hút bụi,Mitsubishi,WH-HCM-02,EA,82,49,0,3,0,0,128,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-92820dd2006c8ce0,2026-06-30,2026-06,VC-D86280,Philips FC,Máy hút bụi,Mitsubishi,WH-HCM-03,EA,85,63,0,1,0,0,147,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2745089f5d60ff84,2026-06-30,2026-06,VC-D86280,Philips FC,Máy hút bụi,Mitsubishi,WH-HN-02,EA,133,67,0,2,0,0,198,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-3dda9a73d4d9ed0f,2026-06-30,2026-06,VC-D89B2B,Xiaomi G10,Máy hút bụi,LG,WH-BD-01,EA,55,32,0,3,0,0,84,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-db56b3bd06d82c25,2026-06-30,2026-06,VC-D89B2B,Xiaomi G10,Máy hút bụi,LG,WH-CT-01,EA,132,0,0,0,0,0,132,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5dd30014c91c96a7,2026-06-30,2026-06,VC-D89B2B,Xiaomi G10,Máy hút bụi,LG,WH-DN-01,EA,88,50,0,4,0,0,134,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ceeec02e6d6ba4c5,2026-06-30,2026-06,VC-D89B2B,Xiaomi G10,Máy hút bụi,LG,WH-HCM-01,EA,133,0,0,0,0,0,133,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-656132982f985db7,2026-06-30,2026-06,VC-D89B2B,Xiaomi G10,Máy hút bụi,LG,WH-HCM-02,EA,67,0,0,0,0,0,67,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-a0bfb607f85259c4,2026-06-30,2026-06,VC-DAE72D,Dyson V8,Máy hút bụi,Sharp,WH-CT-01,EA,197,0,0,0,0,0,197,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-6d96cf703511bc67,2026-06-30,2026-06,VC-DAE72D,Dyson V8,Máy hút bụi,Sharp,WH-DN-01,EA,193,47,0,2,0,0,238,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-cef8ac9503882b2a,2026-06-30,2026-06,VC-DAE72D,Dyson V8,Máy hút bụi,Sharp,WH-HCM-01,EA,185,64,0,1,0,0,248,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-3bf6f8f57badb95a,2026-06-30,2026-06,VC-DAE72D,Dyson V8,Máy hút bụi,Sharp,WH-HCM-03,EA,217,58,0,2,0,0,273,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-032590064881b898,2026-06-30,2026-06,VC-DAE72D,Dyson V8,Máy hút bụi,Sharp,WH-HN-01,EA,85,35,0,3,0,0,117,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-c6caf4e9b0e40769,2026-06-30,2026-06,VC-DD459E,Dyson V8,Máy hút bụi,Asia,WH-BD-01,EA,104,47,0,1,0,0,150,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-1afad5830a7002a0,2026-06-30,2026-06,VC-DD459E,Dyson V8,Máy hút bụi,Asia,WH-CT-01,EA,127,0,0,0,0,0,127,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-7fe2609cd53c2558,2026-06-30,2026-06,VC-DD459E,Dyson V8,Máy hút bụi,Asia,WH-HCM-03,EA,202,58,0,2,0,0,258,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-099e2b1a206b9abb,2026-06-30,2026-06,VC-DD459E,Dyson V8,Máy hút bụi,Asia,WH-HN-01,EA,76,13,0,4,0,0,85,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-3d6e36b1ed9dc416,2026-06-30,2026-06,VC-DD459E,Dyson V8,Máy hút bụi,Asia,WH-HN-02,EA,149,29,0,3,0,0,175,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-47b1727da9057ad7,2026-06-30,2026-06,VC-DE537A,Dyson V8,Máy hút bụi,Electrolux,WH-CT-01,EA,84,69,0,3,0,0,150,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ca67175fa32e51c8,2026-06-30,2026-06,VC-DE537A,Dyson V8,Máy hút bụi,Electrolux,WH-DN-01,EA,61,54,0,3,0,0,112,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-72ef7a7415e05378,2026-06-30,2026-06,VC-DE537A,Dyson V8,Máy hút bụi,Electrolux,WH-HCM-01,EA,127,0,0,0,0,0,127,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e2325671ddd3ee55,2026-06-30,2026-06,VC-DE537A,Dyson V8,Máy hút bụi,Electrolux,WH-HCM-03,EA,136,62,0,3,0,0,195,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-446e271554748248,2026-06-30,2026-06,VC-E19461,Dyson V8,Máy hút bụi,Panasonic,WH-CT-01,EA,83,0,0,0,0,0,83,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4efcd8e4b579e0d5,2026-06-30,2026-06,VC-E19461,Dyson V8,Máy hút bụi,Panasonic,WH-HCM-01,EA,188,51,0,1,0,0,238,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-da4d24786cd24257,2026-06-30,2026-06,VC-E19461,Dyson V8,Máy hút bụi,Panasonic,WH-HCM-03,EA,67,65,0,1,0,0,131,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-74e94ae57c06b5e4,2026-06-30,2026-06,VC-E19461,Dyson V8,Máy hút bụi,Panasonic,WH-HN-01,EA,56,23,0,3,0,0,76,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2a0f00b284b87fec,2026-06-30,2026-06,VC-E19461,Dyson V8,Máy hút bụi,Panasonic,WH-HN-02,EA,200,0,0,0,0,0,200,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-28075ec5cdd1aa2c,2026-06-30,2026-06,VC-EF7A18,Xiaomi G10,Máy hút bụi,Aqua,WH-DN-01,EA,176,0,0,0,0,0,176,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-d795e6ba10ce92ef,2026-06-30,2026-06,VC-EF7A18,Xiaomi G10,Máy hút bụi,Aqua,WH-HCM-01,EA,243,0,0,0,0,0,243,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-72380037fbca2131,2026-06-30,2026-06,VC-EF7A18,Xiaomi G10,Máy hút bụi,Aqua,WH-HCM-02,EA,177,0,0,0,0,0,177,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9b4a9a47b91b076e,2026-06-30,2026-06,VC-EF7A18,Xiaomi G10,Máy hút bụi,Aqua,WH-HCM-03,EA,137,28,0,1,0,0,164,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-1304e17c1170fbeb,2026-06-30,2026-06,VC-EF7A18,Xiaomi G10,Máy hút bụi,Aqua,WH-HN-01,EA,82,0,0,0,0,0,82,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5fcb660ff7f7ba9f,2026-06-30,2026-06,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-CT-01,EA,230,0,0,0,0,0,230,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-fd2e056a551fae12,2026-06-30,2026-06,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-HCM-01,EA,116,0,0,0,0,0,116,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-6069c01bc91d19ef,2026-06-30,2026-06,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-HCM-02,EA,110,12,0,2,0,0,120,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-cc7c7bd310d6a8d1,2026-06-30,2026-06,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-HN-01,EA,166,24,0,4,0,0,186,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-63b95ff6458fb10c,2026-06-30,2026-06,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-HN-02,EA,159,0,0,0,0,0,159,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-0b80b95191c2f789,2026-06-30,2026-06,VC-F4F02F,Xiaomi G10,Máy hút bụi,Senko,WH-HCM-03,EA,169,41,0,3,0,0,207,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-410fc77e7bea4eea,2026-06-30,2026-06,VC-F4F02F,Xiaomi G10,Máy hút bụi,Senko,WH-HN-01,EA,172,0,0,0,0,0,172,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-0d0c5523eccb771a,2026-06-30,2026-06,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-CT-01,EA,160,47,0,5,0,0,202,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-7d3c30ec5d176ebd,2026-06-30,2026-06,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-DN-01,EA,138,0,0,0,0,0,138,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
