ScenarioID,LegalEntityID,MovementID,MovementType,PostingDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,QuantityDelta,SourceOrderID,SourceShipmentID,AnchorSalesPath,AnchorSalesSHA256,AnchorSalesRowNumber,AnchorLogisticsPath,AnchorLogisticsSHA256,AnchorLogisticsRowNumber,ProvenanceRole,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500756,sales_issue,2026-05-20,2026-05,RF-42BDE8,LG 420L,Tủ lạnh,Senko,WH-HCM-01,EA,-2,SO20260500756,SHIP20260500756,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,757,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,757,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500068,sales_issue,2026-05-23,2026-05,RF-4A3E4F,Aqua 250L,Tủ lạnh,Daikin,WH-BD-01,EA,-3,SO20260500068,SHIP20260500068,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,69,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,69,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500567,sales_issue,2026-05-09,2026-05,RF-4A3E4F,Aqua 250L,Tủ lạnh,Daikin,WH-DN-01,EA,-3,SO20260500567,SHIP20260500567,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,568,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,568,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501334,sales_issue,2026-05-31,2026-05,RF-4A3E4F,Aqua 250L,Tủ lạnh,Daikin,WH-HN-01,EA,-3,SO20260501334,SHIP20260501334,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1335,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1335,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500184,sales_issue,2026-05-15,2026-05,RF-4A3E4F,Aqua 250L,Tủ lạnh,Daikin,WH-HN-02,EA,-2,SO20260500184,SHIP20260500184,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,185,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,185,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501262,sales_issue,2026-05-23,2026-05,RF-4D4BA4,Aqua 250L,Tủ lạnh,Philips,WH-HN-01,EA,-3,SO20260501262,SHIP20260501262,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1263,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1263,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500026,sales_issue,2026-05-12,2026-05,RF-4D4BA4,Aqua 250L,Tủ lạnh,Philips,WH-HN-02,EA,-3,SO20260500026,SHIP20260500026,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,27,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,27,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500619,sales_issue,2026-05-16,2026-05,RF-4D4BA4,Aqua 250L,Tủ lạnh,Philips,WH-HN-02,EA,-1,SO20260500619,SHIP20260500619,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,620,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,620,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500160,sales_issue,2026-05-01,2026-05,RF-555CFD,LG 420L,Tủ lạnh,Cuckoo,WH-BD-01,EA,-2,SO20260500160,SHIP20260500160,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,161,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,161,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500391,sales_issue,2026-05-02,2026-05,RF-555CFD,LG 420L,Tủ lạnh,Cuckoo,WH-DN-01,EA,-2,SO20260500391,SHIP20260500391,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,392,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,392,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500447,sales_issue,2026-05-05,2026-05,RF-555CFD,LG 420L,Tủ lạnh,Cuckoo,WH-DN-01,EA,-3,SO20260500447,SHIP20260500447,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,448,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,448,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500361,sales_issue,2026-05-17,2026-05,RF-577C9B,Panasonic 300L,Tủ lạnh,LG,WH-DN-01,EA,-2,SO20260500361,SHIP20260500361,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,362,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,362,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500078,sales_issue,2026-05-26,2026-05,RF-577C9B,Panasonic 300L,Tủ lạnh,LG,WH-HCM-01,EA,-3,SO20260500078,SHIP20260500078,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,79,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,79,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500896,sales_issue,2026-05-17,2026-05,RF-577C9B,Panasonic 300L,Tủ lạnh,LG,WH-HCM-01,EA,-3,SO20260500896,SHIP20260500896,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,897,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,897,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500122,sales_issue,2026-05-23,2026-05,RF-577C9B,Panasonic 300L,Tủ lạnh,LG,WH-HCM-03,EA,-2,SO20260500122,SHIP20260500122,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,123,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,123,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501316,sales_issue,2026-05-14,2026-05,RF-5ECF76,LG 420L,Tủ lạnh,Mitsubishi,WH-CT-01,EA,-3,SO20260501316,SHIP20260501316,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1317,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1317,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500721,sales_issue,2026-05-29,2026-05,RF-5ECF76,LG 420L,Tủ lạnh,Mitsubishi,WH-HN-01,EA,-3,SO20260500721,SHIP20260500721,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,722,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,722,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500079,sales_issue,2026-05-29,2026-05,RF-681BCC,LG 420L,Tủ lạnh,Samsung,WH-CT-01,EA,-3,SO20260500079,SHIP20260500079,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,80,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,80,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500411,sales_issue,2026-05-04,2026-05,RF-6AEEF2,Aqua 250L,Tủ lạnh,Panasonic,WH-CT-01,EA,-1,SO20260500411,SHIP20260500411,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,412,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,412,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500076,sales_issue,2026-05-31,2026-05,RF-6AEEF2,Aqua 250L,Tủ lạnh,Panasonic,WH-HN-01,EA,-2,SO20260500076,SHIP20260500076,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,77,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,77,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500877,sales_issue,2026-05-15,2026-05,RF-6AEEF2,Aqua 250L,Tủ lạnh,Panasonic,WH-HN-01,EA,-2,SO20260500877,SHIP20260500877,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,878,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,878,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500232,sales_issue,2026-05-05,2026-05,RF-6FD99B,Panasonic 300L,Tủ lạnh,Casper,WH-HCM-01,EA,-3,SO20260500232,SHIP20260500232,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,233,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,233,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500957,sales_issue,2026-05-15,2026-05,RF-6FD99B,Panasonic 300L,Tủ lạnh,Casper,WH-HCM-03,EA,-1,SO20260500957,SHIP20260500957,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,958,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,958,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500110,sales_issue,2026-05-07,2026-05,RF-709E60,LG 420L,Tủ lạnh,LG,WH-BD-01,EA,-2,SO20260500110,SHIP20260500110,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,111,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,111,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500336,sales_issue,2026-05-28,2026-05,RF-709E60,LG 420L,Tủ lạnh,LG,WH-BD-01,EA,-2,SO20260500336,SHIP20260500336,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,337,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,337,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500552,sales_issue,2026-05-25,2026-05,RF-709E60,LG 420L,Tủ lạnh,LG,WH-BD-01,EA,-3,SO20260500552,SHIP20260500552,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,553,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,553,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501075,sales_issue,2026-05-02,2026-05,RF-709E60,LG 420L,Tủ lạnh,LG,WH-HCM-02,EA,-2,SO20260501075,SHIP20260501075,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1076,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1076,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500052,sales_issue,2026-05-18,2026-05,RF-742B7E,Samsung Inverter 350L,Tủ lạnh,Asia,WH-CT-01,EA,-1,SO20260500052,SHIP20260500052,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,53,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,53,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500747,sales_issue,2026-05-30,2026-05,RF-742B7E,Samsung Inverter 350L,Tủ lạnh,Asia,WH-CT-01,EA,-1,SO20260500747,SHIP20260500747,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,748,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,748,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501421,sales_issue,2026-05-19,2026-05,RF-742B7E,Samsung Inverter 350L,Tủ lạnh,Asia,WH-HN-01,EA,-2,SO20260501421,SHIP20260501421,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1422,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1422,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501261,sales_issue,2026-05-06,2026-05,RF-7646CC,Samsung Inverter 350L,Tủ lạnh,Philips,WH-BD-01,EA,-3,SO20260501261,SHIP20260501261,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1262,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1262,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501403,sales_issue,2026-05-18,2026-05,RF-7646CC,Samsung Inverter 350L,Tủ lạnh,Philips,WH-HCM-02,EA,-2,SO20260501403,SHIP20260501403,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1404,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1404,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501422,sales_issue,2026-05-04,2026-05,RF-7646CC,Samsung Inverter 350L,Tủ lạnh,Philips,WH-HN-01,EA,-3,SO20260501422,SHIP20260501422,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1423,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1423,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500327,sales_issue,2026-05-15,2026-05,RF-794862,Samsung Inverter 350L,Tủ lạnh,Aqua,WH-BD-01,EA,-2,SO20260500327,SHIP20260500327,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,328,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,328,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500401,sales_issue,2026-05-28,2026-05,RF-794862,Samsung Inverter 350L,Tủ lạnh,Aqua,WH-CT-01,EA,-3,SO20260500401,SHIP20260500401,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,402,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,402,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500949,sales_issue,2026-05-17,2026-05,RF-7A08B1,Samsung Inverter 350L,Tủ lạnh,Xiaomi,WH-BD-01,EA,-2,SO20260500949,SHIP20260500949,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,950,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,950,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501257,sales_issue,2026-05-28,2026-05,RF-7A08B1,Samsung Inverter 350L,Tủ lạnh,Xiaomi,WH-DN-01,EA,-2,SO20260501257,SHIP20260501257,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1258,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1258,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500064,sales_issue,2026-05-20,2026-05,RF-7AFE5C,LG 420L,Tủ lạnh,Electrolux,WH-CT-01,EA,-3,SO20260500064,SHIP20260500064,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,65,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,65,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260500209,sales_issue,2026-05-26,2026-05,RF-7AFE5C,LG 420L,Tủ lạnh,Electrolux,WH-CT-01,EA,-2,SO20260500209,SHIP20260500209,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,210,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,210,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501253,sales_issue,2026-05-10,2026-05,RF-7AFE5C,LG 420L,Tủ lạnh,Electrolux,WH-HN-02,EA,-2,SO20260501253,SHIP20260501253,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1254,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1254,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501058,sales_issue,2026-05-27,2026-05,RF-80782C,Samsung Inverter 350L,Tủ lạnh,LG,WH-DN-01,EA,-2,SO20260501058,SHIP20260501058,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1059,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1059,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501135,sales_issue,2026-05-26,2026-05,RF-80782C,Samsung Inverter 350L,Tủ lạnh,LG,WH-DN-01,EA,-2,SO20260501135,SHIP20260501135,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1136,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1136,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,ISSUE-2026-05-SO20260501158,sales_issue,2026-05-15,2026-05,RF-80782C,Samsung Inverter 350L,Tủ lạnh,LG,WH-HCM-03,EA,-2,SO20260501158,SHIP20260501158,sample data/Sales_ERP_May_2026.xlsx,e2cad91d14cf4ae19daa09dd9c980ea57b6b9cc20a518a9fa6818c3b18aef9ae,1159,sample data/Logistics_ERP_May_2026.csv,e093e56ae6750a5ec3bbc98983f21409f373ee71d75b9cceb12c52b2d840ff72,1159,authentic_sales_quantity_issue,authentic_anchored_semi_synthetic_evidence,1.0.0
