ScenarioID,LegalEntityID,SnapshotID,AsOfDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,OpeningQuantity,ReceivedQuantity,CustomerReturnQuantity,SoldQuantity,SupplierReturnQuantity,DamageAdjustmentQuantity,QuantityOnHand,SnapshotGrain,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-fd2e056a551fae12,2026-05-31,2026-05,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-HCM-01,EA,56,61,0,1,0,0,116,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-cc7c7bd310d6a8d1,2026-05-31,2026-05,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-HN-01,EA,144,25,0,3,0,0,166,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-63b95ff6458fb10c,2026-05-31,2026-05,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-HN-02,EA,121,39,0,1,0,0,159,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-410fc77e7bea4eea,2026-05-31,2026-05,VC-F4F02F,Xiaomi G10,Máy hút bụi,Senko,WH-HN-01,EA,117,58,0,3,0,0,172,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-7d3c30ec5d176ebd,2026-05-31,2026-05,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-DN-01,EA,76,66,0,4,0,0,138,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-5f02e5611ee5bd8c,2026-05-31,2026-05,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-HCM-01,EA,104,41,0,3,0,0,142,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-eb46a0a5af1728ef,2026-05-31,2026-05,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-HCM-02,EA,187,19,0,3,0,0,203,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-68b60d70601e3704,2026-05-31,2026-05,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-HCM-03,EA,155,49,0,4,0,0,200,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-336927c7a2c7336c,2026-05-31,2026-05,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-HN-01,EA,183,28,0,1,0,0,210,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-0a569c458b7b20ad,2026-05-31,2026-05,VC-FDD792,Philips FC,Máy hút bụi,Casper,WH-CT-01,EA,140,45,0,4,0,0,181,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-db151e12f6e6044c,2026-05-31,2026-05,VC-FDD792,Philips FC,Máy hút bụi,Casper,WH-HCM-01,EA,174,19,0,3,0,0,190,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-1ac57d7fa13e2e18,2026-05-31,2026-05,VC-FDD792,Philips FC,Máy hút bụi,Casper,WH-HCM-02,EA,120,57,0,3,0,0,174,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-05099829313367e6,2026-05-31,2026-05,VC-FDD792,Philips FC,Máy hút bụi,Casper,WH-HN-02,EA,90,56,0,2,0,0,144,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-72cb254061bbe222,2026-05-31,2026-05,WM-016674,Samsung 10kg,Máy giặt,Sunhouse,WH-CT-01,EA,55,69,0,2,0,0,122,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-564424ea7bc95ed9,2026-05-31,2026-05,WM-016674,Samsung 10kg,Máy giặt,Sunhouse,WH-DN-01,EA,198,47,0,3,0,0,242,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-23f89860ae8ae080,2026-05-31,2026-05,WM-016674,Samsung 10kg,Máy giặt,Sunhouse,WH-HN-01,EA,126,19,0,2,0,0,143,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-c77cf6b9c6914851,2026-05-31,2026-05,WM-06AD1A,Panasonic 8.5kg,Máy giặt,Casper,WH-BD-01,EA,154,58,0,2,0,0,210,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-210aa09a8c6e76c8,2026-05-31,2026-05,WM-06AD1A,Panasonic 8.5kg,Máy giặt,Casper,WH-DN-01,EA,96,63,0,3,0,0,156,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-f9fcfe8c0ae85081,2026-05-31,2026-05,WM-06AD1A,Panasonic 8.5kg,Máy giặt,Casper,WH-HN-02,EA,128,58,0,2,0,0,184,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-737c3af244de7ad3,2026-05-31,2026-05,WM-0D19E6,Toshiba 9kg,Máy giặt,Samsung,WH-CT-01,EA,99,61,0,1,0,0,159,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-6ed711218cfe6a90,2026-05-31,2026-05,WM-0D19E6,Toshiba 9kg,Máy giặt,Samsung,WH-DN-01,EA,124,29,0,2,0,0,151,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-3b73d63f266938f1,2026-05-31,2026-05,WM-0D19E6,Toshiba 9kg,Máy giặt,Samsung,WH-HN-01,EA,157,60,0,2,0,0,215,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-832b47e370da7d8c,2026-05-31,2026-05,WM-0EC5E7,Toshiba 9kg,Máy giặt,Sony,WH-CT-01,EA,160,33,0,4,0,0,189,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-0bab9144a0568d01,2026-05-31,2026-05,WM-0EC5E7,Toshiba 9kg,Máy giặt,Sony,WH-DN-01,EA,190,19,0,8,0,0,201,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-ccefbb40ccb4d7d3,2026-05-31,2026-05,WM-0EC5E7,Toshiba 9kg,Máy giặt,Sony,WH-HCM-02,EA,88,65,0,2,0,0,151,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-68325ad14e871a86,2026-05-31,2026-05,WM-0EC5E7,Toshiba 9kg,Máy giặt,Sony,WH-HCM-03,EA,59,14,0,3,0,0,70,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-715607ad3858b1f2,2026-05-31,2026-05,WM-0EC5E7,Toshiba 9kg,Máy giặt,Sony,WH-HN-01,EA,91,33,0,2,0,0,122,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-3ee6d13be7391d08,2026-05-31,2026-05,WM-1ED27C,Panasonic 8.5kg,Máy giặt,Cuckoo,WH-BD-01,EA,118,65,0,2,0,0,181,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-bc968cdbf3471df7,2026-05-31,2026-05,WM-2257EF,Samsung 10kg,Máy giặt,Panasonic,WH-CT-01,EA,151,27,0,2,0,0,176,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-af44118f3f5d915b,2026-05-31,2026-05,WM-2257EF,Samsung 10kg,Máy giặt,Panasonic,WH-HCM-02,EA,84,62,0,2,0,0,144,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-9e950287616eaa89,2026-05-31,2026-05,WM-233DAD,LG 9kg,Máy giặt,Toshiba,WH-BD-01,EA,135,67,0,2,0,0,200,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-1621631943a76eab,2026-05-31,2026-05,WM-233DAD,LG 9kg,Máy giặt,Toshiba,WH-CT-01,EA,134,18,0,1,0,0,151,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-39442a2a7aa623ad,2026-05-31,2026-05,WM-233DAD,LG 9kg,Máy giặt,Toshiba,WH-HCM-03,EA,184,32,0,2,0,0,214,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-fe8155dde5f769e2,2026-05-31,2026-05,WM-233DAD,LG 9kg,Máy giặt,Toshiba,WH-HN-01,EA,96,41,0,2,0,0,135,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-eecffcfb30654211,2026-05-31,2026-05,WM-233DAD,LG 9kg,Máy giặt,Toshiba,WH-HN-02,EA,104,16,0,1,0,0,119,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-8dc060d8f060ce1e,2026-05-31,2026-05,WM-255403,LG 9kg,Máy giặt,Daikin,WH-CT-01,EA,188,56,0,1,0,0,243,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-b903160822bdba77,2026-05-31,2026-05,WM-255403,LG 9kg,Máy giặt,Daikin,WH-DN-01,EA,120,18,0,1,0,0,137,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-3a30fdd1c81db98b,2026-05-31,2026-05,WM-268F3D,Panasonic 8.5kg,Máy giặt,Samsung,WH-HCM-03,EA,77,51,0,1,0,0,127,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-36fa99071a4df53f,2026-05-31,2026-05,WM-2B1470,Samsung 10kg,Máy giặt,Philips,WH-HCM-02,EA,174,24,0,3,0,0,195,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-2ecfdf197e46f36c,2026-05-31,2026-05,WM-345051,LG 9kg,Máy giặt,Senko,WH-HCM-01,EA,200,16,0,3,0,0,213,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-39e05e19fffefd98,2026-05-31,2026-05,WM-345051,LG 9kg,Máy giặt,Senko,WH-HCM-03,EA,84,61,0,1,0,0,144,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-68143fc37ad3574d,2026-05-31,2026-05,WM-345051,LG 9kg,Máy giặt,Senko,WH-HN-02,EA,159,27,0,1,0,0,185,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-3e3518069c8a3273,2026-05-31,2026-05,WM-3E2B9E,Toshiba 9kg,Máy giặt,Cuckoo,WH-HCM-03,EA,127,46,0,2,0,0,171,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-4c431f1e9876b6e9,2026-05-31,2026-05,WM-41CB2E,Panasonic 8.5kg,Máy giặt,Toshiba,WH-CT-01,EA,193,41,0,3,0,0,231,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-0ad1b9108f041f0e,2026-05-31,2026-05,WM-41CB2E,Panasonic 8.5kg,Máy giặt,Toshiba,WH-DN-01,EA,108,70,0,6,0,0,172,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-0cbfb8c66876f7ee,2026-05-31,2026-05,WM-41CB2E,Panasonic 8.5kg,Máy giặt,Toshiba,WH-HCM-03,EA,183,50,0,2,0,0,231,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-29202de3c7b23fc3,2026-05-31,2026-05,WM-41CB2E,Panasonic 8.5kg,Máy giặt,Toshiba,WH-HN-02,EA,92,54,0,2,0,0,144,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-85055569d10fc6a5,2026-05-31,2026-05,WM-4642FB,LG 9kg,Máy giặt,Asia,WH-HN-02,EA,180,61,0,1,0,0,240,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-8d607b41efe5fcb9,2026-05-31,2026-05,WM-4E5FAA,Toshiba 9kg,Máy giặt,Sharp,WH-HCM-02,EA,76,49,0,2,0,0,123,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-c5e933764ec3b0e6,2026-05-31,2026-05,WM-4E5FAA,Toshiba 9kg,Máy giặt,Sharp,WH-HN-01,EA,165,25,0,2,0,0,188,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-65aee21c5fcb13a6,2026-05-31,2026-05,WM-4EAB5C,Samsung 10kg,Máy giặt,LG,WH-BD-01,EA,74,27,0,2,0,0,99,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-bd0b551349d26e45,2026-05-31,2026-05,WM-4EAB5C,Samsung 10kg,Máy giặt,LG,WH-DN-01,EA,97,47,0,1,0,0,143,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-ad54f9eccf98d058,2026-05-31,2026-05,WM-4EAB5C,Samsung 10kg,Máy giặt,LG,WH-HCM-02,EA,101,21,0,3,0,0,119,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-f372a7f2859030fc,2026-05-31,2026-05,WM-4F93AF,LG 9kg,Máy giặt,Sunhouse,WH-HCM-01,EA,181,29,0,6,0,0,204,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-de28d3dc036e61e9,2026-05-31,2026-05,WM-513972,Panasonic 8.5kg,Máy giặt,LG,WH-BD-01,EA,100,59,0,3,0,0,156,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-d7cb6050c30accaa,2026-05-31,2026-05,WM-513972,Panasonic 8.5kg,Máy giặt,LG,WH-HN-01,EA,175,34,0,2,0,0,207,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-16eeac5f560c9bb7,2026-05-31,2026-05,WM-513972,Panasonic 8.5kg,Máy giặt,LG,WH-HN-02,EA,125,34,0,2,0,0,157,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-346a28448dc296b9,2026-05-31,2026-05,WM-54F949,Toshiba 9kg,Máy giặt,Xiaomi,WH-BD-01,EA,178,32,0,5,0,0,205,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-8a185d4afb72b806,2026-05-31,2026-05,WM-54F949,Toshiba 9kg,Máy giặt,Xiaomi,WH-DN-01,EA,87,55,0,4,0,0,138,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-d13b86b9b2f66cd7,2026-05-31,2026-05,WM-54F949,Toshiba 9kg,Máy giặt,Xiaomi,WH-HCM-02,EA,84,26,0,3,0,0,107,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-dbf04ff4ae1745fa,2026-05-31,2026-05,WM-54F949,Toshiba 9kg,Máy giặt,Xiaomi,WH-HCM-03,EA,95,68,0,3,0,0,160,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-c75bf45951b38cf3,2026-05-31,2026-05,WM-565F25,Samsung 10kg,Máy giặt,Daikin,WH-HCM-03,EA,144,69,0,2,0,0,211,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-fdfa403183fadc95,2026-05-31,2026-05,WM-57BF8B,LG 9kg,Máy giặt,Panasonic,WH-DN-01,EA,167,66,0,5,0,0,228,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-5c3adcd53005a962,2026-05-31,2026-05,WM-57BF8B,LG 9kg,Máy giặt,Panasonic,WH-HCM-03,EA,104,19,0,2,0,0,121,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-7058f0d6079d2f27,2026-05-31,2026-05,WM-57BF8B,LG 9kg,Máy giặt,Panasonic,WH-HN-01,EA,66,29,0,5,0,0,90,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-cccab14e1be5077f,2026-05-31,2026-05,WM-57BF8B,LG 9kg,Máy giặt,Panasonic,WH-HN-02,EA,188,61,0,2,0,0,247,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-19e2353f8b23df07,2026-05-31,2026-05,WM-5CD83A,LG 9kg,Máy giặt,Samsung,WH-CT-01,EA,87,44,0,2,0,0,129,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-99d2fdbe3f08d1fc,2026-05-31,2026-05,WM-5ED0A1,Samsung 10kg,Máy giặt,Cuckoo,WH-HCM-01,EA,169,34,0,2,0,0,201,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-66f50fb4013773dd,2026-05-31,2026-05,WM-5ED0A1,Samsung 10kg,Máy giặt,Cuckoo,WH-HN-01,EA,167,38,0,3,0,0,202,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-b84e4de90688b032,2026-05-31,2026-05,WM-65B7F8,Samsung 10kg,Máy giặt,Sony,WH-CT-01,EA,149,26,0,5,0,0,170,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-c3699022ccedeab1,2026-05-31,2026-05,WM-65B7F8,Samsung 10kg,Máy giặt,Sony,WH-HCM-01,EA,191,21,0,4,0,0,208,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-760f86e1acce2b30,2026-05-31,2026-05,WM-674B7B,Samsung 10kg,Máy giặt,Senko,WH-BD-01,EA,86,15,0,3,0,0,98,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-34c54ae25809d5a9,2026-05-31,2026-05,WM-674B7B,Samsung 10kg,Máy giặt,Senko,WH-CT-01,EA,117,54,0,3,0,0,168,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-0fad124195be5495,2026-05-31,2026-05,WM-694A64,Toshiba 9kg,Máy giặt,Mitsubishi,WH-CT-01,EA,125,58,0,1,0,0,182,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-c19749c400d59919,2026-05-31,2026-05,WM-694A64,Toshiba 9kg,Máy giặt,Mitsubishi,WH-HCM-03,EA,184,65,0,1,0,0,248,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-191f8ee73b8dde4c,2026-05-31,2026-05,WM-694A64,Toshiba 9kg,Máy giặt,Mitsubishi,WH-HN-01,EA,126,49,0,3,0,0,172,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-65d4a0e77852e3ef,2026-05-31,2026-05,WM-6ADDCB,LG 9kg,Máy giặt,Electrolux,WH-BD-01,EA,187,39,0,5,0,0,221,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-97f35a9776f9fe1b,2026-05-31,2026-05,WM-6AF796,Panasonic 8.5kg,Máy giặt,Senko,WH-BD-01,EA,192,68,0,1,0,0,259,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-a973ba3fd5c6eabd,2026-05-31,2026-05,WM-6CA151,LG 9kg,Máy giặt,Philips,WH-BD-01,EA,86,28,0,2,0,0,112,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-05-0607b77a694da9f3,2026-05-31,2026-05,WM-6CA151,LG 9kg,Máy giặt,Philips,WH-CT-01,EA,75,51,0,1,0,0,125,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
